lord_name,lord_key,variable,observation_index,relation_count,bmad_norm,scibmad_norm,absolute_max,relative_l2,cosine_similarity,dx,dpx,dy,dpy,dz,dpz,bmad_dx,bmad_dpx,bmad_dy,bmad_dpy,bmad_dz,bmad_dpz
"RAW_XQUNEING_1","Group","COMMAND","797","67","1.11335868696239e-5","1.1133627741298663e-5","7.949433266599831e-9","0.0007466107865961552","0.9999997212939281","1.0568830677813723e-5","1.1010147240534535e-6","2.327856279049287e-6","-2.674888457975845e-7","2.356859398521872e-6","0.0","1.0570697439983914e-5","1.1012130399587093e-6","2.319906845782687e-6","-2.660954957355195e-7","2.356197672192216e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","805","67","5.3501090607823815e-6","5.3550274753316695e-6","8.531359863353516e-9","0.0016233457940587402","0.9999991057627315","3.4269655135019984e-6","-1.1068786570091974e-6","3.528957880148502e-6","8.968766544324366e-8","1.8015156597397941e-6","0.0","3.4283831883987446e-6","-1.1070935846671168e-6","3.5204265202851484e-6","8.98162201079869e-8","1.8007580716015211e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","815","67","2.4862265443440107e-6","2.4912037110601474e-6","6.051373378085367e-9","0.0026770487723431174","0.999998423654205","-9.603270171264222e-7","-5.049974810067762e-7","-1.3108859093710623e-6","-6.170482783651493e-7","1.7116293550686543e-6","0.0","-9.584016770307346e-7","-5.049499026917904e-7","-1.304834535992977e-6","-6.152583215173141e-7","1.7107537176696934e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","823","67","9.601670798709053e-6","9.630781067433605e-6","3.1511108392751064e-8","0.003299347130414403","0.9999991555956838","-3.3689973759961495e-6","-3.983633478020195e-7","-8.7793795970105e-6","-7.992777616112412e-7","1.877965985817116e-6","0.0","-3.3690897361434574e-6","-3.986851415682408e-7","-8.74786848861775e-6","-7.961707796408195e-7","1.8770390592586037e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","831","67","1.2508281413924113e-5","1.2506750687047145e-5","8.621531826403118e-9","0.0007799716476947349","0.9999997032738756","-1.2038626039621858e-5","-1.1023300148661279e-6","-1.85412814931367e-6","9.194634081075102e-7","2.447848077698439e-6","0.0","-1.2041904794168369e-5","-1.1026662664297793e-6","-1.8455066174872668e-6","9.164048063686585e-7","2.4470528230214413e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","841","67","5.734776292579184e-6","5.742554627386129e-6","8.959615601517035e-9","0.0015903792887243683","0.9999996556497149","-6.318000562825776e-7","9.931328379440092e-7","4.6652869889734355e-6","7.577458388671136e-7","3.0417705465381835e-6","0.0","-6.317759751765448e-7","9.933723373365495e-7","4.6563273733719185e-6","7.56179371858923e-7","3.041140870149706e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","849","67","9.000843254681387e-6","9.004267397890955e-6","9.6997187842493e-9","0.0011085608667438123","0.9999994581140302","7.138264017641366e-6","8.823529072372969e-7","4.640179794980319e-6","-6.863148131676811e-8","2.794189099593488e-6","0.0","7.140482365976253e-6","8.826184054455677e-7","4.63048007619607e-6","-6.867660123043278e-8","2.7934948389587207e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","857","67","1.2130629686755435e-5","1.2153772300555901e-5","2.4538752323513546e-8","0.0020372157546559746","0.999999745180852","2.8405259613634853e-6","-8.030325835447615e-7","1.1493883498832694e-5","1.066523821914697e-6","2.398729063253155e-6","0.0","2.8422752465420004e-6","-8.031139721352901e-7","1.146934474650918e-5","1.0643237641178938e-6","2.397916174244662e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","865","67","7.805906708551785e-6","7.82069037105899e-6","1.4930525023791608e-8","0.0019546431412294633","0.9999998833481644","-9.123384467606827e-7","-4.3703377730435443e-7","7.372516223869922e-6","-5.911939415391334e-7","2.3315943404233954e-6","0.0","-9.096636379270565e-7","-4.3685276609247564e-7","7.35758569884613e-6","-5.898658164834539e-7","2.330631303291801e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","871","67","1.3024839505683072e-5","1.3048296799383765e-5","2.4233250497419923e-8","0.001865025516775451","0.9999998827903503","-3.0463756136829903e-6","-1.4026610767521076e-7","1.2419211617756797e-5","7.47774177295565e-7","2.482334984918108e-6","0.0","-3.0458367669379885e-6","-1.4053918331486683e-7","1.2394978367259377e-5","7.466338513298582e-7","2.481253804661023e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","885","67","8.936241933743939e-6","8.936889562986517e-6","4.07642099736023e-9","0.000490345228227628","0.9999998824154114","-8.296793006963565e-6","-8.927564146656627e-7","4.724325597068625e-7","-1.9638686215417135e-6","2.48077293570851e-6","0.0","-8.2973020160311e-6","-8.929511490310144e-7","4.7348760177402804e-7","-1.9597922005443533e-6","2.4796897830708323e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","893","67","1.64930904870596e-5","1.6531311104070465e-5","3.887974794544724e-8","0.002374050179234693","0.9999998673554776","-2.2268146849038772e-6","7.59414288886099e-7","-1.5984109498013224e-5","-1.966144823895553e-6","2.8967829058263307e-6","0.0","-2.227438019133162e-6","7.593833139076574e-7","-1.5945229750067777e-5","-1.9616647485679083e-6","2.8957572929363593e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","901","67","7.5172288946475285e-6","7.5316094631075835e-6","1.4756431699399636e-8","0.002032167157820302","0.9999997654094838","9.106349756291682e-7","2.6023799497179416e-7","-6.747893337049932e-6","1.2823095270217627e-6","2.9410506661076054e-6","0.0","9.088035083596596e-7","2.599944511256797e-7","-6.733136905350532e-6","1.2789391857164585e-6","2.9401345710947146e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","907","67","6.87957461581209e-6","6.887205636565392e-6","8.181301014258124e-9","0.001199040931214896","0.9999998964592896","1.5307571733617908e-6","1.2215291699967015e-7","-6.073606094295948e-6","2.8018301615167617e-7","2.847502258155254e-6","0.0","1.5304826624790158e-6","1.2227302474015524e-7","-6.06542479328169e-6","2.7957383394558617e-7","2.8466962553484396e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","924","67","7.398312616912431e-6","7.403905617777745e-6","8.607703850908865e-9","0.0011974998658748851","0.9999995690781882","4.925572117493379e-6","3.2432454293663876e-7","4.825063285333539e-6","1.1036736896855257e-6","2.439680303319234e-6","0.0","4.926393054344863e-6","3.244281896827724e-7","4.81645558148263e-6","1.1019432613662406e-6","2.4388325243324648e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","942","67","1.9035035800377863e-5","1.906620524555706e-5","3.127229746859028e-8","0.0016544059299117828","0.9999999721825433","1.2841713694213084e-6","-6.944468669816545e-7","1.873653391552127e-5","2.0902980304505266e-6","2.4416758353682996e-6","0.0","1.284989493879462e-6","-6.944864199237392e-7","1.870526161805268e-5","2.0867811040628254e-6","2.440821779393053e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","948","67","1.2330037480338088e-5","1.234842537784043e-5","1.900103891502164e-8","0.001550075957510376","0.999999910766802","-3.1353176636970265e-6","-5.22261581637623e-7","1.1611658745961338e-5","-1.0267694262368083e-6","2.548678287433168e-6","0.0","-3.134551773524563e-6","-5.221480028135429e-7","1.1592657707046317e-5","-1.0250734523091064e-6","2.5477995630395715e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","960","67","2.3429288450705875e-5","2.3467197009231724e-5","3.81239122844608e-8","0.001629978666989135","0.9999999805761158","-2.151997131167281e-6","1.308742751351304e-7","2.3175636887557728e-5","1.1870388738185393e-6","2.74625368634567e-6","0.0","-2.1514156233436166e-6","1.3084913975090501e-7","2.3137512975273267e-5","1.1850845541473579e-6","2.745344157518634e-6","0.0"
"RAW_XQUNEING_1","Group","COMMAND","1177","67","6.338415825712365e-6","6.346356463201019e-6","8.845375658057125e-9","0.0014090534434013963","0.9999997922726869","-1.4691452136870314e-6","-3.7731131001701723e-7","-5.392929179587986e-6","4.785944829463137e-7","2.9432153584153884e-6","1.5310560951648997e-8","-1.4694423022126868e-6","-3.7727730976214874e-7","-5.384083803929929e-6","4.778522244238727e-7","2.9422747856275473e-6","1.5305599642507703e-8"
"RAW_XQUNEING_2","Group","COMMAND","232","67","6.199442708579085e-8","6.196843477725247e-8","5.076614042337502e-11","0.0011393682265618936","0.9999994385776603","-7.264260807465783e-10","-5.1720482026541186e-9","8.304863957989128e-9","6.11869133512093e-8","-6.871131268126884e-13","0.0","-7.771922211699533e-10","-5.204126986998688e-9","8.278787486278028e-9","6.121342746112732e-8","-6.843484112728504e-13","0.0"
"RAW_XQUNEING_2","Group","COMMAND","238","67","4.7220579710411265e-7","4.719643654203043e-7","4.853602329074613e-10","0.001116131587308713","0.9999995075794864","-4.845531452208479e-8","-1.898468632733491e-8","4.665714158341022e-7","-4.845460305506668e-8","2.3003859559410367e-9","0.0","-4.894067475499225e-8","-1.9054430518768324e-8","4.667633423868778e-7","-4.844231527684987e-8","2.3190828597752233e-9","0.0"
"RAW_XQUNEING_2","Group","COMMAND","254","67","2.9032219520152273e-7","2.892289195343171e-7","1.3107954392049814e-9","0.004945409353796765","0.9999948424109308","-1.8297094395158808e-7","-1.5432991085713617e-7","1.5882073938324262e-7","3.358864546904299e-8","2.248514308772487e-9","0.0","-1.8428173939079306e-7","-1.5421901348186898e-7","1.5939123049310729e-7","3.3660194911303704e-8","2.267235065054468e-9","0.0"
"RAW_XQUNEING_2","Group","COMMAND","273","67","1.914477404250455e-6","1.913940299241373e-6","1.3120910608011016e-9","0.0007038021419659591","0.9999997916267264","-1.8249577229717713e-6","-3.407444484448789e-7","4.5739412116770767e-7","-2.6208163040491485e-8","8.1815337138599e-8","0.0","-1.8252047984709373e-6","-3.4063864625061627e-7","4.5870621222850877e-7","-2.628765550711002e-8","8.193935401067456e-8","0.0"
"RAW_XQUNEING_2","Group","COMMAND","279","67","4.161418229997476e-6","4.160419038362856e-6","1.0037667311918463e-9","0.00025123253786803006","0.9999999972664809","-4.105150413396055e-6","1.9133849013660761e-7","3.338424169269452e-7","4.579074925768929e-7","3.147796201485604e-7","0.0","-4.106154180127247e-6","1.9108393101326115e-7","3.3389885517945417e-7","4.5797329858011764e-7","3.1489439116134943e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","287","67","4.6962036079571516e-6","4.693561495677075e-6","3.6591401566740678e-9","0.0008042988993429956","0.9999998347214036","-2.8801424283172138e-6","-4.5388754713537264e-7","3.618320797062896e-6","-3.370616036713764e-7","5.678285707301847e-7","0.0","-2.883801568473888e-6","-4.5470704675490414e-7","3.618684042737755e-6","-3.3712755143403515e-7","5.68092558997195e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","295","67","6.028853473422484e-6","6.019720966311019e-6","9.234825904807652e-9","0.0015501556497185612","0.9999999457360192","-5.813819361754491e-6","7.821220890106748e-7","9.869953966536865e-7","-1.2131167552160808e-7","9.143049509770934e-7","0.0","-5.823054187659298e-6","7.832674116305138e-7","9.866485770212118e-7","-1.2144240577353568e-7","9.150861276412472e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","303","67","1.3248354321542148e-6","1.3230361007683404e-6","1.944182770503844e-9","0.0018329315282573574","0.9999992414427779","-7.502235141714636e-7","5.452514658310301e-7","1.4400571588055883e-7","-1.8536512163030343e-7","9.138884872928084e-7","0.0","-7.521676969419674e-7","5.459306778345108e-7","1.4298691148207504e-7","-1.852758839073252e-7","9.146693189096208e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","309","67","3.763490599625671e-6","3.7605544815774524e-6","2.894593852803551e-9","0.0008060077357608025","0.9999999794831664","3.3379422958307314e-6","-1.1961839168923155e-7","-1.5005424922357943e-6","-2.7018932035292875e-7","8.130022380954584e-7","0.0","3.340836889683535e-6","-1.195411064786652e-7","-1.501073477214003e-6","-2.701784856224635e-7","8.137335533045867e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","317","67","4.315297919342196e-6","4.3125686541104175e-6","3.749557522109148e-9","0.0008957774672413265","0.9999997986686013","2.548717014131882e-6","1.0221481986689854e-7","-3.423551485923562e-6","1.1685334172723341e-7","5.978985103240533e-7","0.0","2.5524665716539913e-6","1.0279678690439326e-7","-3.4240897664981895e-6","1.1695571118834017e-7","5.983928362313009e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","325","67","4.139708436478091e-6","4.134544262002014e-6","7.3503548896330234e-9","0.0017927166437812004","0.9999991701427282","2.985108686252109e-6","-4.816010886393501e-7","-2.7724760748911587e-6","-3.491530137860149e-7","3.7830062682691484e-7","0.0","2.992459041141742e-6","-4.825466816627206e-7","-2.7720964022523442e-6","-3.490707683776145e-7","3.7835784838838836e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","333","67","5.274609527468175e-6","5.275230221757997e-6","8.901322604351614e-10","0.0002611896735872872","0.9999999728169819","-1.0375607690181997e-6","-6.401504324727875e-7","-5.096406326251732e-6","5.31900833545141e-7","2.923234988219583e-7","0.0","-1.0381338673903437e-6","-6.410405647332227e-7","-5.095555697222712e-6","5.31824887974779e-7","2.921047073114417e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","345","67","6.7955463002298214e-6","6.786227600812773e-6","9.384084872013365e-9","0.001388292027866363","0.9999999765155589","-6.696614403408838e-6","5.474184980097316e-7","3.419736668321127e-7","6.091792287353081e-7","6.484814944144462e-7","0.0","-6.705998488280851e-6","5.4827335079226e-7","3.4158471949423397e-7","6.090532932861732e-7","6.4869414356729e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","353","67","5.4894509733137245e-6","5.489434636828009e-6","2.720707014715329e-9","0.0005873427067821028","0.9999998275181874","-2.5178931510843987e-6","-2.2119543528634558e-8","4.767576150706276e-6","-2.7991400375956127e-7","9.927150826090185e-7","0.0","-2.520613858099114e-6","-2.1757569324768605e-8","4.766025214026845e-6","-2.7981572937071757e-7","9.933837082456466e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","361","67","3.8652810911670385e-6","3.865690584632578e-6","1.1553206308301256e-9","0.0003758005749823519","0.9999999350056443","-2.3871389632796475e-6","3.1255692432559205e-7","2.780088979230204e-6","8.544417176423917e-8","1.1879579101296226e-6","0.0","-2.3874008629395926e-6","3.128423276997031e-7","2.7789336585993737e-6","8.530778756061239e-8","1.1887367302532495e-6","0.0"
"RAW_XQUNEING_2","Group","COMMAND","371","67","3.460335933398727e-6","3.461595161551775e-6","2.2350226053582944e-9","0.0008870014471489891","0.9999996729460896","2.534471168092606e-7","3.3051807504857827e-7","3.1710628462270837e-6","-3.6611596801385416e-7","1.2725890722339959e-6","0.0","2.5568213941461887e-7","3.311069522460782e-7","3.169182540853875e-6","-3.659288862455914e-7","1.2733018788516548e-6","0.0"
"RAW_XQUNEING_2","Group","COMMAND","379","67","2.9129658344940013e-6","2.90741661140568e-6","5.955221667360011e-9","0.0020664034445852155","0.9999996789043674","2.6349443152558216e-6","-2.1737707128570948e-7","2.166404905674154e-7","-2.659899037680581e-7","1.1598289898076064e-6","0.0","2.6408995369231816e-6","-2.1796519694390962e-7","2.1611614757434568e-7","-2.6593362226407825e-7","1.160208550665177e-6","0.0"
"RAW_XQUNEING_2","Group","COMMAND","389","67","2.2950177989049154e-6","2.294421621306314e-6","1.1169918072082008e-9","0.0005170563353740368","0.9999999000407264","8.90925710918429e-7","-9.274118712571111e-8","-1.8447268610669726e-6","3.115347233249898e-8","1.028607454460896e-6","0.0","8.920427027256372e-7","-9.309951523898616e-8","-1.844847099521582e-6","3.1225134525009364e-8","1.0287191863804566e-6","0.0"
"RAW_XQUNEING_2","Group","COMMAND","399","67","2.053720226505289e-6","2.054151086977985e-6","2.3930514687908744e-9","0.0012043976585206543","0.9999992968676492","2.028288561412017e-9","-2.3354937713046704e-7","-1.744208452691444e-6","-3.6217090597693256e-7","9.957692358392514e-7","0.0","-3.647629073788572e-10","-2.3362587878812333e-7","-1.7436291454729289e-6","-3.620197125609641e-7","9.95934091815344e-7","0.0"
"RAW_XQUNEING_2","Group","COMMAND","407","67","5.072979929288632e-6","5.073245590672365e-6","3.1772530570059465e-9","0.0007407128747596244","0.9999997270577111","-2.1009799030190755e-6","-4.81122668547179e-7","-4.462702415074238e-6","1.928905320246286e-7","1.0673826143152258e-6","0.0","-2.1041571560760815e-6","-4.815255546456853e-7","-4.460773082729311e-6","1.928396666661539e-7","1.0677534982757048e-6","0.0"
"RAW_XQUNEING_2","Group","COMMAND","415","67","6.534282234030168e-6","6.529838177008039e-6","6.0042784546382455e-9","0.0009659453841773455","0.9999997645922001","-5.559208525267832e-6","2.9166326528961596e-7","-3.1242074376765933e-6","-1.7495474105642516e-7","1.3629521103581971e-6","0.0","-5.5652128037224705e-6","2.9206729041026704e-7","-3.1224634855801445e-6","-1.7474005292248264e-7","1.3636844049271478e-6","0.0"
"RAW_XQUNEING_2","Group","COMMAND","463","67","4.986037647645465e-6","4.984837958446333e-6","2.3705174108379357e-9","0.0004897356509070956","0.999999909004124","2.519567778968678e-6","-3.7160692735850945e-8","4.074587973230612e-6","-2.0293995539491343e-7","1.362187573344584e-6","0.0","2.521938296379516e-6","-3.7357621011403774e-8","4.074410851892182e-6","-2.0301751257759473e-7","1.362704355579265e-6","0.0"
"RAW_XQUNEING_2","Group","COMMAND","471","67","3.6478773498660045e-6","3.6483107271967377e-6","7.585125019402006e-10","0.00028228910649489365","0.9999999672173543","1.9110612174775415e-6","-6.727824825296814e-7","2.747923294400996e-6","5.010032259254683e-7","1.184606792203175e-6","0.0","1.910942831924445e-6","-6.73300747919053e-7","2.7471647818990558e-6","5.00806105542843e-7","1.1850112494732595e-6","0.0"
